Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_589.jpg;0;0;0;-0.01445315;134.0649;116.8437;358.7063;111.7881;10.76694
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_640.jpg;0;0;0;0.0202466;134.0648;116.8437;358.6578;111.7986;10.71939
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_691.jpg;0;0;0;0.06213262;134.0647;116.8436;358.5179;111.8262;10.57451
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_740.jpg;0;0;0;0.07777416;134.0646;116.8435;358.3785;111.8553;10.45041
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_789.jpg;0;0;0;0.1064972;134.0644;116.8434;358.1068;111.9045;10.21737
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_839.jpg;0;0;0;0.1260232;134.0643;116.8434;357.9144;111.9438;9.999432
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_889.jpg;0;0;0;0.1502548;134.0642;116.8436;357.5421;111.9932;9.665025
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_939.jpg;0;0;0;0.1651318;134.0639;116.8433;357.2556;112.0601;9.417895
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_06_989.jpg;0;0;0;0.1877131;134.0638;116.8436;356.8254;112.1189;8.960228
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_039.jpg;0;0;0;0.2001962;134.0636;116.8436;356.477;112.1733;8.671453
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_089.jpg;0;0;0;0.2173835;134.0632;116.8433;355.9519;112.2699;8.170938
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_138.jpg;0;0;0;0.2272366;134.0631;116.8436;355.5875;112.3101;7.813301
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_189.jpg;0;0;0;0.2395132;134.0627;116.8432;354.989;112.4124;7.290905
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_239.jpg;0;0;0;0.2447547;134.0625;116.8433;354.5912;112.4588;6.914251
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_289.jpg;0;0;0;0.2517986;134.0621;116.8432;353.9711;112.5399;6.354406
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_339.jpg;0;0;0;0.2544034;134.0619;116.8432;353.5561;112.588;5.974686
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_389.jpg;0;0;0;0.2540032;134.0616;116.8432;352.9388;112.6505;5.398199
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_439.jpg;0;0;0;0.2528675;134.0613;116.8432;352.524;112.6929;5.026581
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_490.jpg;0;0;0;0.2439454;134.061;116.8432;351.907;112.7469;4.487765
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_538.jpg;0;0;0;0.2406459;134.0608;116.8432;351.5339;112.776;4.10932
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_589.jpg;0;0;0;0.2273244;134.0606;116.8436;350.962;112.8012;3.598651
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_643.jpg;0;0;0;0.2170894;134.0603;116.8432;350.5986;112.844;3.286671
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_689.jpg;0;0;0.1008597;0.2020437;134.0601;116.8436;350.1262;112.8513;2.791531
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_740.jpg;0;0;0.2412879;0.1886018;134.0599;116.8435;349.8008;112.8711;2.529901
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_790.jpg;0;0;0.392901;0.1683413;134.0596;116.8432;349.3955;112.9035;2.138889
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_840.jpg;0;0;0.542169;0.1531591;134.0595;116.8435;349.1581;112.8979;1.895436
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_889.jpg;0;0;0.6903099;0.1332303;134.0592;116.843;348.8262;112.9341;1.624183
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_939.jpg;0;0;0.8406723;0.1151718;134.0591;116.843;348.6511;112.9424;1.45959
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_07_989.jpg;0;0;0.9896829;0.08231983;134.0591;116.8432;348.4438;112.9317;1.256155
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_039.jpg;0;0;1;0.05434934;134.059;116.8432;348.36;112.938;1.17912
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_089.jpg;0;0;1;0.0171173;134.0588;116.8428;348.3399;112.9654;1.16159
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_139.jpg;0;0;1;-0.01954266;134.0587;116.8427;348.3942;112.9689;1.206564
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_189.jpg;0;0;1;-0.06028778;134.0588;116.8425;348.5455;112.9644;1.332896
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_239.jpg;0;0;1;-0.07291792;134.0588;116.8423;348.682;112.9651;1.454857
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_289.jpg;0;0;1;-0.1050002;134.059;116.8425;348.945;112.9416;1.674201
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_339.jpg;0;0;1;-0.1217467;134.0591;116.8423;349.1501;112.9391;1.863428
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_389.jpg;0;0;1;-0.1446196;134.0591;116.8417;349.5182;112.943;2.184229
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_440.jpg;0;0;1;-0.1589974;134.0593;116.8418;349.7977;112.9167;2.410801
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_489.jpg;0;0;1;-0.1767352;134.0594;116.8412;350.2359;112.9214;2.828908
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_540.jpg;0;0;1;-0.1914795;134.0595;116.8411;350.566;112.899;3.108272
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_589.jpg;0;0;1;-0.2040932;134.0597;116.8406;351.0791;112.8773;3.575912
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_640.jpg;0;0;1;-0.2141184;134.0598;116.8405;351.4425;112.8561;3.899227
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_689.jpg;0;0;1;-0.2270746;134.06;116.8401;352.0148;112.814;4.396338
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_739.jpg;0;0;1;-0.2302599;134.0601;116.8399;352.3991;112.7872;4.747389
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_789.jpg;0;0;1;-0.239112;134.0603;116.8396;352.9793;112.7379;5.289435
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_839.jpg;0;0;1;-0.2400241;134.0604;116.8393;353.3956;112.6996;5.624396
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_890.jpg;0;0;1;-0.2403531;134.0607;116.8393;353.9836;112.6243;6.162954
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_940.jpg;0;0;1;-0.2386713;134.0607;116.8388;354.3676;112.6014;6.526224
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_08_989.jpg;0;0;0;-0.2320723;134.061;116.8388;354.9714;112.516;7.00859
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_038.jpg;0;0;0;-0.2269256;134.0611;116.8386;355.3268;112.4725;7.361042
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_089.jpg;0;0;0;-0.2156068;134.0612;116.838;355.8692;112.4186;7.831403
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_139.jpg;0;0;0;-0.2062712;134.0614;116.8381;356.2165;112.3586;8.12248
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_189.jpg;0;0;0;-0.1913448;134.0614;116.8375;356.6761;112.3138;8.562074
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_239.jpg;2.251337;0;0;-0.1787689;134.0614;116.8372;356.9885;112.4946;8.846723
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_289.jpg;4.498942;0;0;-0.1591532;134.0615;116.8368;357.4571;113.1055;9.263856
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_339.jpg;6.764724;0;0;-0.1441192;134.0615;116.8365;357.7762;113.8318;9.542916
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_389.jpg;8.993129;0;0;-0.1260864;134.0615;116.8361;358.2166;115.2544;9.977324
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_439.jpg;11.26326;0;0;-0.1015538;134.0614;116.8357;358.5877;116.5262;10.17986
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_489.jpg;13.49511;0;0;-0.07229897;134.0613;116.8353;359.0772;118.7584;10.45579
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_540.jpg;15;0;0;0.03987519;134.0612;116.835;359.3728;120.518;10.55922
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_589.jpg;15;0;0;0.04812558;134.0611;116.8348;359.6964;123.1813;10.58518
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_640.jpg;15;0;0;0.07709772;134.0617;116.8353;359.8514;124.9664;10.47429
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_690.jpg;15;0;0;0.1309553;134.0632;116.8363;359.9784;127.6369;10.09274
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_740.jpg;15;0;0;0.173703;134.0644;116.8372;359.9793;129.4133;9.706861
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_789.jpg;15;0;0;0.2348365;134.0659;116.8384;359.8673;132.0802;8.925321
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_840.jpg;15;0;0;0.2821783;134.0674;116.8394;359.7292;133.8437;8.28186
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_889.jpg;15;0;0;0.3566428;134.0689;116.8404;359.4165;136.511;7.175703
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_940.jpg;15;0;0;0.4071571;134.0676;116.8409;359.2755;138.454;6.375888
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_09_990.jpg;15;0;0;0.3234682;134.0607;116.8387;359.4194;141.3864;5.641087
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_040.jpg;15;0;0;0.3556598;134.0534;116.8314;359.487;142.6979;5.391989
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_089.jpg;15;0;0;-0.3716234;134.043;116.8134;359.5036;143.7304;5.253918
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_140.jpg;15;0;0;-0.4035419;134.0367;116.7976;359.4658;143.8893;5.279443
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_189.jpg;15;0;0;-0.3331503;134.0284;116.7777;359.4894;142.8142;5.267096
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_240.jpg;15;0;0;-0.2708902;134.0262;116.7729;359.6196;141.7177;5.015707
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_289.jpg;15;0;0;-0.3122133;134.0253;116.7705;359.9121;139.205;4.201949
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_339.jpg;15;0;0;-0.3663678;134.0261;116.7692;0.06338033;137.5001;3.4764
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_389.jpg;15;0;0;-0.3736661;134.0236;116.7653;0.2173578;136.4658;2.441694
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_439.jpg;15;0;0;-0.3789048;134.0204;116.7608;0.2066863;136.3988;1.893778
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_489.jpg;15;0;0;0.3329592;134.0163;116.7553;0.05395418;137.2111;1.104667
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_540.jpg;15;0;0;0.3494204;134.0113;116.7511;359.9005;137.8856;0.6913422
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_590.jpg;15;0;0;0.3049881;134.0045;116.7457;359.7179;137.7653;0.1727876
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_640.jpg;15;0;0;0.2925889;133.9993;116.7407;359.5439;137.2228;359.9524
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_690.jpg;15;0;0;0.2688549;133.9912;116.7335;359.2499;135.848;359.7438
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_739.jpg;15;0;0;0.2096733;133.9868;116.73;359.0874;134.8789;359.6376
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_790.jpg;15;0;0;0.1785922;133.9786;116.7267;358.9134;134.2486;359.625
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_840.jpg;15;0;0;0.1502424;133.9738;116.7255;358.852;134.2845;359.6465
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_890.jpg;15;0;0;0.07454449;133.9681;116.7219;358.7731;134.3378;359.8274
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_939.jpg;15;0;0;0.03904767;133.9651;116.7202;358.7986;134.3754;359.9754
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_10_989.jpg;15;0;0;-0.01767382;133.9639;116.7184;358.8354;134.4343;0.09268692
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_039.jpg;15;0;0;-0.02991576;133.9633;116.7173;358.8854;134.4805;0.140208
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_091.jpg;15;0;0;-0.04772379;133.9625;116.7149;358.9685;134.5789;0.2104321
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_140.jpg;15;0;0;-0.05464005;133.9619;116.7131;359.0336;134.6605;0.2486726
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_191.jpg;15;0;0;-0.06171704;133.9611;116.7104;359.1432;134.8076;0.2928644
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_239.jpg;15;0;0;-0.06529467;133.9606;116.7086;359.2218;134.9232;0.3143182
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_289.jpg;15;0;0;-0.06966046;133.9599;116.7058;359.3461;135.1241;0.334329
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_340.jpg;15;0;0;-0.07213778;133.9594;116.704;359.4318;135.2769;0.3396394
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_390.jpg;15;0;0;-0.0752027;133.9587;116.7012;359.5624;135.5359;0.3360811
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_439.jpg;15;0;0;-0.07681269;133.9583;116.6993;359.6496;135.7292;0.3264389
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_490.jpg;15;0;0;-0.07859746;133.9577;116.6965;359.7785;136.0518;0.3018768
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_539.jpg;15;0;0;-0.07938256;133.9573;116.6947;359.8622;136.2896;0.2793289
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_589.jpg;15;0;0;-0.07997833;133.9567;116.6919;359.9826;136.6823;0.2372861
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_641.jpg;15;0;0;-0.08016104;133.9563;116.6897;0.04730554;136.974;0.2166608
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_691.jpg;15;0;0;-0.07620273;133.9557;116.6869;0.1457327;137.447;0.1709287
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_740.jpg;15;0;0;-0.075715;133.9553;116.6848;0.1966709;137.7944;0.1471368
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_790.jpg;15;0;0;-0.07161155;133.9548;116.682;0.2731911;138.3561;0.09856138
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_839.jpg;15;0;0;-0.07079228;133.9545;116.68;0.313143;138.7651;0.06940117
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_890.jpg;15;0;0;-0.06687865;133.954;116.6771;0.3666861;139.4272;0.02100622
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_939.jpg;15;0;0;-0.06568489;133.9537;116.6753;0.3982325;139.9042;359.9857
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_11_990.jpg;15;0;0;-0.06422448;133.9532;116.6726;0.4382539;140.6778;359.9298
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_039.jpg;15;0;0;-0.04983184;133.9529;116.6716;0.4614383;141.2277;359.8889
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_090.jpg;15;0;0;-0.03497436;133.9524;116.6705;0.4846155;142.0981;359.8321
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_140.jpg;15;0;0;-0.03040352;133.9521;116.6699;0.4903455;142.7089;359.8002
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_191.jpg;15;0;0;-0.02525403;133.9516;116.6691;0.4858569;143.6696;359.7617
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_241.jpg;15;0;0;0.02253284;133.9513;116.6685;0.4754415;144.339;359.7419
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_290.jpg;15;0;0;0.03036973;133.9507;116.6666;0.4175387;145.1295;359.738
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_340.jpg;15;0;0;0.04794687;133.9498;116.6646;0.3477236;145.1601;359.7566
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_390.jpg;15;0;0;0.04613006;133.9484;116.6626;0.2487876;144.8463;359.7697
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_440.jpg;15;0;0;0.03834443;133.9477;116.6617;0.1901657;144.6824;359.7705
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_490.jpg;15;0;0;0.03529837;133.9468;116.6606;0.1043975;144.5048;359.775
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_540.jpg;15;0;0;0.03367108;133.9462;116.6599;0.04954487;144.4313;359.7808
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_589.jpg;15;0;0;0.03112696;133.9453;116.6588;359.9718;144.3873;359.7934
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_640.jpg;15;0;0;0.02936098;133.9447;116.6581;359.9235;144.4013;359.8042
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_689.jpg;15;0;0;0.02662788;133.9439;116.6571;359.8571;144.4863;359.8233
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_739.jpg;15;0;0;0.02477895;133.9433;116.6564;359.8173;144.5847;359.8377
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_790.jpg;15;0;0;0.02201551;133.9425;116.6555;359.7645;144.7942;359.8612
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_839.jpg;15;0;0;0.02021481;133.942;116.6549;359.7343;144.9742;359.8777
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_890.jpg;15;0;0;0.01765124;133.9413;116.654;359.6965;145.3035;359.9034
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_939.jpg;15;0;0;0.01608223;133.9408;116.6535;359.6765;145.562;359.9207
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_12_989.jpg;15;0;0;0.01404588;133.9401;116.6526;359.6539;146.0069;359.9462
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_039.jpg;15;0;0;0.01296614;133.9397;116.6521;359.6438;146.341;359.9626
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_090.jpg;15;0;0;0.01187704;133.939;116.6513;359.6357;146.8971;359.986
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_140.jpg;15;0.1485564;0;0;133.9397;116.651;359.6181;146.8329;359.9797
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_189.jpg;13.51436;0;0.299307;0;133.9398;116.6509;359.6208;146.9058;359.9775
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_240.jpg;11.26448;0;0.4492989;0;133.9398;116.6509;359.6276;146.9058;359.9757
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_290.jpg;8.976048;0;0.6018609;0;133.9398;116.6509;359.6432;146.9058;359.9737
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_339.jpg;6.7448;0;0.7506108;0;133.9398;116.6509;359.6569;146.9058;359.9727
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_389.jpg;4.508881;0;0.899672;0;133.9398;116.6509;359.6815;146.9058;359.9719
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_440.jpg;2.253859;0;1;0;133.9398;116.6509;359.7005;146.9058;359.9717
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_489.jpg;0.03192041;0;1;0;133.9398;116.6509;359.7319;146.9058;359.9719
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_540.jpg;0;0;1;0;133.9398;116.6509;359.7545;146.9059;359.9724
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_590.jpg;0;0;1;-0.01063168;133.9398;116.6509;359.7902;146.9059;359.9735
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_639.jpg;0;0;1;-0.01094695;133.9398;116.6509;359.8148;146.9059;359.9745
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_689.jpg;0;0;1;-0.01121557;133.9398;116.6509;359.8525;146.9059;359.9763
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_740.jpg;0;0;1;-0.0112635;133.9398;116.6509;359.8777;146.9059;359.9777
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_790.jpg;0;0;1;-0.01115057;133.9399;116.6509;359.9151;146.9059;359.98
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_840.jpg;0;0;1;-0.01095957;133.9399;116.6509;359.9395;146.906;359.9817
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_889.jpg;0;0;1;-0.01051617;133.9399;116.6508;359.9748;146.906;359.9843
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_939.jpg;0;0;1;-0.01012478;133.9399;116.6508;-0.002855289;146.906;359.9861
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_13_990.jpg;0;0;1;0;133.9399;116.6508;0.02867476;146.906;359.9888
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_040.jpg;0;0;1;0;133.9399;116.6508;0.04814158;146.906;359.9906
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_089.jpg;0;0;0;0;133.9399;116.6508;0.07474577;146.906;359.9933
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_139.jpg;0;0;0;0;133.9399;116.6508;0.09062663;146.906;-0.004966584
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_189.jpg;0;0;0;0;133.94;116.6508;0.1115056;146.906;-0.002466797
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_239.jpg;0;0.09845281;0;0;133.9398;116.6509;0.1268658;146.9052;-0.0009102515
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_290.jpg;0;0.2485581;0;0.013385;133.939;116.6514;0.1627659;147.0016;0.0009849186
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_340.jpg;0;0.3984072;0;0.01656519;133.9377;116.6523;0.2037827;147.0789;0.002060629
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_389.jpg;0;0.5516247;0;0.03999886;133.9347;116.6542;0.285278;146.8433;0.005023426
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_440.jpg;0;0.7006024;0;0.03876139;133.9319;116.6561;0.3527809;147.0058;0.005034119
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_489.jpg;0;0.8479576;0;0.07122355;133.9263;116.6589;0.4490457;146.8071;9.507862E-05
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_539.jpg;0;0.9991272;0;0.08901785;133.9222;116.6607;0.4877806;146.7894;359.9933
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_590.jpg;0;1;0;0.09981878;133.9157;116.6635;0.5163121;146.6191;359.9897
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_639.jpg;0;1;0;0.1406644;133.9104;116.6657;0.5302024;146.4749;-0.003475408
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_689.jpg;0;1;0;0.1263158;133.9032;116.6684;0.4959382;146.4164;-0.0003608129
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_740.jpg;0;1;0;0.1384109;133.8987;116.6701;0.4497708;146.2442;-0.001176429
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_790.jpg;0;1;0;0.1448975;133.8918;116.6728;0.3571697;145.9944;359.9897
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_840.jpg;1.482268;1;0;0.1658126;133.8866;116.6749;0.290858;145.8867;359.9811
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_43_14_890.jpg;3.732772;1;0;0.2223536;133.876;116.6809;0.2464423;145.8807;359.954
